"ru",1,"Военная демократия",true
"ru",1,"Теократия",false
"ru",1,"Олигархия",false
"ru",2,"Приуралье и степи юга Евразии",false
"ru",2,"Верхнее течение Днепра и район озера Ильмень",true
"ru",2,"емли брянщины и Полесья",false
"ru",3,"Матриархальный",false
"ru",3,"Пол не имел значения, вся полнота власти у верховных жрецов",false
"ru",3,"Патриархальный",true
"ru",4,"Иафет",true
"ru",4,"Сим",false
"ru",4,"Хам",false
"ru",5,"Чех",false
"ru",5,"Гостомысл",true
"ru",5,"Рус",false
"en",6,"Military Democracy",true
"en",6,"Theocracy",false
"en",6,"Oligarchy",false
"en",7,"Cis-Urals and Steppes of the South of Eurasia",false
"en",7,"The upper course of the Dnieper and the region of Lake Ilmen",true
"en",7,"Blyansk and Polesye",false
"en",8,"Matriarchal",false
"en",8,"Paul did not matter, all the power of the high priests",false
"en",8,"Patriarchal",true
"en",9,Japheth,true
"en",9,"Sim",false
"en",9,"Ham",false
"en",10,"Czech",false
"en",10,"Gostomysl",true
"en",10,"Rus",false
